19.550000	34.200601	-9.513857	9.516942
19.560000	34.265331	-9.513426	9.516512
19.570000	34.330086	-9.512994	9.516079
19.580000	34.394865	-9.512561	9.515646
19.590000	34.459668	-9.512126	9.515211
19.600000	34.524495	-9.511690	9.514776
19.610000	34.589344	-9.511254	9.514338
19.620000	34.654215	-9.510815	9.513900
19.630000	34.719108	-9.510376	9.513461
19.640000	34.784023	-9.509935	9.513020
19.650000	34.848958	-9.509493	9.512578
19.660000	34.913914	-9.509050	9.512134
19.670000	34.978890	-9.508606	9.511690
19.680000	35.043885	-9.508160	9.511244
19.690000	35.108899	-9.507713	9.510797
19.700000	35.173931	-9.507265	9.510349
19.710000	35.238982	-9.506816	9.509899
19.720000	35.304050	-9.506365	9.509449
19.730000	35.369136	-9.505914	9.508997
19.740000	35.434238	-9.505461	9.508544
19.750000	35.499356	-9.505006	9.508089
19.760000	35.564491	-9.504551	9.507634
19.770000	35.629641	-9.504094	9.507177
19.780000	35.694806	-9.503636	9.506719
19.790000	35.759985	-9.503177	9.506259
19.800000	35.825179	-9.502716	9.505799
19.810000	35.890387	-9.502255	9.505337
19.820000	35.955607	-9.501792	9.504874
19.830000	36.020841	-9.501328	9.504409
19.840000	36.086088	-9.500862	9.503944
19.850000	36.151346	-9.500395	9.503477
19.860000	36.216617	-9.499928	9.503009
19.870000	36.281899	-9.499458	9.502539
19.880000	36.347191	-9.498988	9.502069
19.890000	36.412495	-9.498516	9.501597
19.900000	36.477808	-9.498043	9.501124
19.910000	36.543132	-9.497569	9.500650
19.920000	36.608464	-9.497094	9.500174
19.930000	36.673806	-9.496617	9.499698
19.940000	36.739157	-9.496140	9.499220
19.950000	36.804515	-9.495660	9.498740
19.960000	36.869882	-9.495180	9.498260
19.970000	36.935257	-9.494698	9.497778
19.980000	37.000638	-9.494216	9.497295
19.990000	37.066026	-9.493732	9.496811
20.000000	37.131421	-9.493246	9.496325
20.010000	37.196822	-9.492760	9.495839
20.020000	37.262229	-9.492272	9.495351
20.030000	37.327641	-9.491783	9.494861
20.040000	37.393059	-9.491292	9.494371
20.050000	37.458481	-9.490801	9.493879
20.060000	37.523907	-9.490308	9.493386
20.070000	37.589337	-9.489814	9.492892
20.080000	37.654771	-9.489319	9.492396
20.090000	37.720209	-9.488822	9.491900
20.100000	37.785649	-9.488324	9.491402
20.110000	37.851092	-9.487825	9.490902
20.120000	37.916538	-9.487325	9.490402
20.130000	37.981985	-9.486823	9.489900
20.140000	38.047435	-9.486320	9.489397
20.150000	38.112885	-9.485816	9.488893
20.160000	38.178337	-9.485311	9.488388
20.170000	38.243789	-9.484804	9.487881
20.180000	38.309242	-9.484297	9.487373
20.190000	38.374694	-9.483788	9.486864
20.200000	38.440147	-9.483277	9.486353
20.210000	38.505599	-9.482766	9.485841
20.220000	38.571050	-9.482253	9.485328
20.230000	38.636500	-9.481739	9.484814
20.240000	38.701948	-9.481223	9.484298
20.250000	38.767394	-9.480707	9.483782
20.260000	38.832839	-9.480189	9.483264
20.270000	38.898281	-9.479670	9.482744
20.280000	38.963720	-9.479149	9.482224
20.290000	39.029156	-9.478628	9.481702
20.300000	39.094589	-9.478105	9.481179
20.310000	39.160018	-9.477580	9.480654
20.320000	39.225444	-9.477055	9.480129
20.330000	39.290865	-9.476528	9.479602
20.340000	39.356281	-9.476000	9.479074
20.350000	39.421693	-9.475471	9.478544
20.360000	39.487100	-9.474941	9.478014
20.370000	39.552501	-9.474409	9.477482
20.380000	39.617897	-9.473876	9.476949
20.390000	39.683286	-9.473342	9.476414
20.400000	39.748670	-9.472806	9.475879
20.410000	39.814047	-9.472269	9.475342
20.420000	39.879417	-9.471731	9.474803
20.430000	39.944780	-9.471192	9.474264
20.440000	40.010135	-9.470651	9.473723
20.450000	40.075483	-9.470110	9.473181
20.460000	40.140824	-9.469566	9.472638
20.470000	40.206156	-9.469022	9.472093
20.480000	40.271479	-9.468476	9.471547
20.490000	40.336794	-9.467929	9.471000
20.500000	40.402100	-9.467381	9.470452
20.510000	40.467396	-9.466832	9.469902
20.520000	40.532683	-9.466281	9.469351
20.530000	40.597961	-9.465729	9.468799
20.540000	40.663228	-9.465176	9.468246
20.550000	40.728485	-9.464621	9.467691
20.560000	40.793732	-9.464065	9.467135
20.570000	40.858967	-9.463508	9.466578
20.580000	40.924192	-9.462950	9.466019
20.590000	40.989406	-9.462390	9.465459
20.600000	41.054608	-9.461829	9.464898
20.610000	41.119798	-9.461267	9.464336
20.620000	41.184976	-9.460704	9.463772
20.630000	41.250142	-9.460139	9.463207
20.640000	41.315296	-9.459573	9.462641
20.650000	41.380437	-9.459006	9.462074
20.660000	41.445564	-9.458437	9.461505
20.670000	41.510679	-9.457867	9.460935
20.680000	41.575780	-9.457296	9.460363
20.690000	41.640868	-9.456724	9.459791
20.700000	41.705942	-9.456150	9.459217
20.710000	41.771002	-9.455575	9.458642
20.720000	41.836047	-9.454999	9.458065
20.730000	41.901078	-9.454421	9.457488
20.740000	41.966095	-9.453842	9.456909
20.750000	42.031096	-9.453262	9.456328
20.760000	42.096082	-9.452681	9.455747
20.770000	42.161053	-9.452098	9.455164
20.780000	42.226008	-9.451514	9.454580
20.790000	42.290948	-9.450929	9.453995
20.800000	42.355871	-9.450343	9.453408
20.810000	42.420779	-9.449755	9.452820
20.820000	42.485670	-9.449166	9.452231
20.830000	42.550544	-9.448575	9.451640
20.840000	42.615402	-9.447984	9.451048
20.850000	42.680243	-9.447391	9.450455
20.860000	42.745067	-9.446797	9.449861
20.870000	42.809873	-9.446201	9.449265
20.880000	42.874662	-9.445604	9.448668
20.890000	42.939433	-9.445006	9.448070
20.900000	43.004186	-9.444407	9.447470
20.910000	43.068921	-9.443806	9.446869
20.920000	43.133638	-9.443204	9.446267
20.930000	43.198337	-9.442601	9.445663
20.940000	43.263017	-9.441996	9.445059
20.950000	43.327678	-9.441390	9.444453
20.960000	43.392320	-9.440783	9.443845
20.970000	43.456944	-9.440175	9.443237
20.980000	43.521548	-9.439565	9.442627
20.990000	43.586132	-9.438954	9.442015
21.000000	43.650697	-9.438342	9.441403
21.010000	43.715242	-9.437728	9.440789
21.020000	43.779767	-9.437113	9.440174
21.030000	43.844273	-9.436497	9.439557
21.040000	43.908758	-9.435879	9.438940
21.050000	43.973222	-9.435260	9.438321
21.060000	44.037666	-9.434640	9.437700
21.070000	44.102090	-9.434019	9.437079
21.080000	44.166492	-9.433396	9.436456
21.090000	44.230874	-9.432772	9.435831
21.100000	44.295234	-9.432147	9.435206
21.110000	44.359573	-9.431520	9.434579
21.120000	44.423891	-9.430892	9.433951
21.130000	44.488187	-9.430263	9.433321
21.140000	44.552462	-9.429632	9.432691
21.150000	44.616714	-9.429000	9.432059
21.160000	44.680945	-9.428367	9.431425
21.170000	44.745153	-9.427733	9.430790
21.180000	44.809340	-9.427097	9.430154
21.190000	44.873504	-9.426460	9.429517
21.200000	44.937645	-9.425821	9.428878
21.210000	45.001764	-9.425181	9.428238
21.220000	45.065860	-9.424540	9.427597
21.230000	45.129933	-9.423898	9.426955
21.240000	45.193982	-9.423254	9.426311
21.250000	45.258009	-9.422609	9.425665
21.260000	45.322013	-9.421963	9.425019
21.270000	45.385993	-9.421315	9.424371
